x,y,z,r,g,b
-9.5,-4.75,1.0,12,128,243
-8.5,-4.25,2.0,24,128,231
-7.5,-3.75,3.0,36,128,219
-6.5,-3.25,4.0,48,128,207
-5.5,-2.75,5.0,60,128,195
-4.5,-2.25,6.0,72,128,183
-3.5,-1.75,7.0,84,128,171
-2.5,-1.25,8.0,96,128,159
-1.5,-0.75,9.0,108,128,147
-0.5,-0.25,10.0,120,128,135
0.5,0.25,11.0,132,128,123
1.5,0.75,12.0,144,128,111
2.5,1.25,13.0,156,128,99
3.5,1.75,14.0,168,128,87
4.5,2.25,15.0,180,128,75
5.5,2.75,16.0,192,128,63
6.5,3.25,17.0,204,128,51
7.5,3.75,18.0,216,128,39
8.5,4.25,19.0,228,128,27
9.5,4.75,20.0,240,128,15
